1.00,3.00,3.00,1.00,0.00,0.00,2.00,0.25,0.00,0.00,2.00,1.00,8.00,1.00,0.00,7.00,0.00,20.61,6.50,870.87,0.04,31.00,0.15,48.38,133.98,0.50,0.00,0.00,8.00,0.18,13.00,18.00,10.00,10.00,11.00,12.50,8.00,1.00
5.00,1.00,2.00,0.00,1.00,0.00,1.00,0.14,0.00,0.00,1.00,1.00,3.00,1.00,0.00,7.00,1.00,23.50,5.50,710.97,0.04,31.00,0.18,39.50,129.27,1.00,0.00,0.00,4.00,0.07,11.00,20.00,9.00,9.00,15.00,12.50,7.00,1.00
0.00,3.00,0.00,2.00,0.00,4.00,2.00,0.29,2.00,2.00,1.00,0.50,6.00,1.00,0.00,5.00,3.00,12.44,9.00,1008.00,0.04,28.00,0.11,56.00,112.00,0.50,1.00,2.00,6.00,0.18,14.00,14.00,7.00,9.00,11.00,28.57,7.00,1.00
4.00,3.00,0.00,0.00,6.00,4.00,2.00,0.40,2.00,2.00,1.00,0.50,6.00,1.00,0.00,5.00,0.00,8.81,10.80,1027.99,0.03,25.00,0.09,57.11,95.18,0.50,1.00,2.00,6.00,0.12,12.00,13.00,5.00,9.00,17.00,54.55,5.00,1.00
4.00,3.00,1.00,1.00,1.00,4.00,2.00,0.20,2.00,2.00,2.00,1.00,5.00,1.00,0.00,9.00,0.00,11.20,8.00,716.99,0.03,25.00,0.13,39.83,89.62,0.50,1.00,2.00,5.00,0.12,8.00,17.00,4.00,8.00,17.00,18.18,10.00,0.00
4.00,3.00,2.00,1.00,1.00,4.00,2.00,0.13,2.00,2.00,2.00,1.00,6.00,1.00,0.00,15.00,0.00,23.33,6.00,840.00,0.05,35.00,0.17,46.67,140.00,0.50,1.00,2.00,6.00,0.09,12.00,23.00,8.00,8.00,23.00,11.76,16.00,0.00
1.00,3.00,1.00,0.00,0.00,0.00,2.00,0.22,0.00,0.00,2.00,1.00,7.00,1.00,0.00,9.00,3.00,18.00,6.00,648.00,0.04,27.00,0.17,36.00,108.00,0.50,0.00,0.00,7.00,0.18,12.00,15.00,8.00,8.00,11.00,0.00,9.00,1.00
2.00,5.00,2.00,0.00,0.00,8.00,3.00,0.50,4.00,2.00,2.00,0.67,11.00,1.00,0.00,6.00,0.00,17.34,8.25,1180.25,0.05,35.00,0.12,65.57,143.06,0.33,2.00,4.00,10.00,0.21,9.00,26.00,6.00,11.00,14.00,0.00,6.00,1.00
0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.20,0.00,0.00,1.00,1.00,2.00,1.00,0.00,5.00,1.00,14.50,6.30,575.67,0.03,24.00,0.16,31.98,91.38,1.00,0.00,0.00,3.00,0.14,7.00,17.00,5.00,9.00,7.00,0.00,5.00,1.00
4.00,5.00,0.00,0.00,10.00,0.00,3.00,0.38,0.00,0.00,1.00,0.33,11.00,1.00,0.00,8.00,0.00,19.97,6.61,872.67,0.04,33.00,0.15,48.48,132.00,0.33,0.00,0.00,10.00,0.13,17.00,16.00,9.00,7.00,24.00,55.56,8.00,1.00
3.00,1.00,1.00,0.00,0.00,0.00,1.00,0.25,0.00,0.00,1.00,1.00,3.00,1.00,0.00,4.00,0.00,17.28,7.33,929.22,0.04,31.00,0.14,51.62,126.71,1.00,0.00,0.00,4.00,0.04,8.00,23.00,6.00,11.00,23.00,0.00,4.00,1.00
5.00,1.00,0.00,0.00,1.00,0.00,1.00,0.17,0.00,0.00,1.00,1.00,1.00,1.00,0.00,6.00,2.00,17.13,6.00,616.79,0.03,27.00,0.17,34.27,102.80,1.00,0.00,0.00,2.00,0.07,9.00,18.00,6.00,8.00,14.00,14.29,6.00,1.00
23.00,1.00,8.00,9.00,3.00,0.00,1.00,0.07,0.00,0.00,1.00,1.00,9.00,1.00,0.00,5.00,1.00,52.70,4.42,1030.06,0.08,49.00,0.23,57.23,232.99,1.00,0.00,0.00,10.00,0.02,21.00,28.00,19.00,8.00,54.00,70.59,14.00,1.00
9.00,3.00,0.00,1.00,7.00,6.00,2.00,0.40,2.00,3.00,1.00,0.50,5.00,1.00,0.00,4.00,0.00,11.72,8.00,750.12,0.03,24.00,0.13,41.67,93.77,0.50,2.00,3.00,5.00,0.09,8.00,16.00,5.00,10.00,23.00,66.67,5.00,1.00
7.00,1.00,4.00,2.00,15.00,0.00,1.00,0.07,0.00,0.00,1.00,1.00,5.00,1.00,0.00,12.00,0.00,38.33,5.54,1177.03,0.07,50.00,0.18,65.39,212.40,1.00,0.00,0.00,6.00,0.03,19.00,31.00,12.00,7.00,38.00,58.62,14.00,1.00
12.00,5.00,2.00,0.00,13.00,8.00,3.00,0.27,4.00,2.00,1.00,0.33,11.00,1.00,0.00,11.00,0.00,27.67,6.54,1183.09,0.06,40.00,0.15,65.73,180.94,0.33,2.00,4.00,10.00,0.08,17.00,23.00,13.00,10.00,37.00,54.17,11.00,1.00
7.00,3.00,4.00,1.00,3.00,4.00,2.00,0.17,2.00,2.00,2.00,1.00,10.00,1.00,0.00,11.00,0.00,25.79,5.00,644.64,0.04,33.00,0.20,35.81,128.93,0.50,1.00,2.00,10.00,0.08,15.00,18.00,9.00,6.00,24.00,26.67,12.00,1.00
0.00,9.00,0.00,0.00,0.00,0.00,5.00,0.83,0.00,0.00,1.00,0.20,13.00,5.00,1.00,6.00,1.00,18.02,6.29,712.17,0.04,29.00,0.16,39.57,113.30,1.00,0.00,0.00,10.00,0.71,11.00,18.00,7.00,8.00,7.00,0.00,6.00,1.00
1.00,3.00,1.00,0.00,0.00,4.00,2.00,0.50,2.00,2.00,2.00,1.00,5.00,1.00,0.00,4.00,0.00,14.80,8.56,1083.64,0.04,28.00,0.12,60.20,126.66,0.50,1.00,2.00,5.00,0.25,11.00,17.00,9.00,14.00,8.00,0.00,4.00,1.00
1.00,1.00,2.00,0.00,0.00,0.00,1.00,0.17,0.00,0.00,1.00,1.00,4.00,1.00,0.00,6.00,0.00,19.41,7.22,1012.42,0.05,33.00,0.14,56.25,140.18,1.00,0.00,0.00,5.00,0.11,13.00,20.00,9.00,10.00,9.00,0.00,6.00,1.00
4.00,5.00,0.00,0.00,1.00,0.00,3.00,0.38,0.00,0.00,1.00,0.33,10.00,1.00,0.00,8.00,2.00,13.87,8.25,944.20,0.04,28.00,0.12,52.46,114.45,0.33,0.00,0.00,9.00,0.20,9.00,19.00,6.00,11.00,15.00,11.11,8.00,1.00
0.00,13.00,0.00,0.00,0.00,0.00,7.00,1.00,0.00,0.00,1.00,0.14,19.00,7.00,1.00,7.00,1.00,23.57,7.11,1191.72,0.06,41.00,0.14,66.21,167.59,1.00,0.00,0.00,14.00,0.88,16.00,25.00,9.00,8.00,8.00,0.00,7.00,1.00
4.00,3.00,2.00,0.00,0.00,4.00,2.00,0.22,2.00,2.00,2.00,1.00,6.00,1.00,0.00,9.00,1.00,16.18,6.43,668.57,0.03,26.00,0.16,37.14,104.00,0.50,1.00,2.00,6.00,0.13,10.00,16.00,7.00,9.00,16.00,0.00,9.00,1.00
4.00,3.00,1.00,1.00,0.00,4.00,2.00,0.17,2.00,2.00,1.00,0.50,6.00,1.00,0.00,11.00,2.00,25.60,6.54,1094.35,0.06,37.00,0.15,60.80,167.37,0.50,1.00,2.00,6.00,0.11,17.00,20.00,13.00,10.00,18.00,8.33,12.00,1.00
0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.10,0.00,0.00,1.00,1.00,5.00,1.00,0.00,10.00,0.00,44.27,4.62,943.04,0.07,49.00,0.22,52.39,204.33,1.00,0.00,0.00,6.00,0.08,24.00,25.00,13.00,5.00,12.00,0.00,10.00,1.00
4.00,5.00,1.00,0.00,4.00,0.00,3.00,0.27,0.00,0.00,1.00,0.33,9.00,3.00,1.00,11.00,0.00,16.48,8.25,1121.45,0.05,32.00,0.12,62.30,135.93,1.00,0.00,0.00,8.00,0.14,12.00,20.00,8.00,11.00,21.00,26.67,11.00,1.00
1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.13,0.00,0.00,1.00,1.00,1.00,1.00,0.00,8.00,2.00,8.77,10.13,899.21,0.03,24.00,0.10,49.96,88.81,1.00,0.00,0.00,2.00,0.09,9.00,15.00,4.00,9.00,11.00,0.00,8.00,1.00
4.00,1.00,1.00,1.00,1.00,0.00,1.00,0.11,0.00,0.00,1.00,1.00,2.00,1.00,0.00,8.00,0.00,16.80,6.67,746.67,0.04,28.00,0.15,41.48,112.00,1.00,0.00,0.00,3.00,0.06,8.00,20.00,6.00,10.00,16.00,20.00,9.00,1.00
2.00,1.00,0.00,0.00,0.00,0.00,1.00,0.17,0.00,0.00,1.00,1.00,1.00,1.00,0.00,6.00,1.00,11.29,9.00,914.21,0.03,26.00,0.11,50.79,101.58,1.00,0.00,0.00,2.00,0.10,9.00,17.00,5.00,10.00,10.00,0.00,6.00,1.00
7.00,3.00,0.00,1.00,0.00,4.00,2.00,0.25,2.00,2.00,1.00,0.50,5.00,1.00,0.00,7.00,1.00,11.47,8.75,877.83,0.03,29.00,0.11,48.77,100.32,0.50,1.00,2.00,5.00,0.12,10.00,19.00,4.00,7.00,17.00,12.50,8.00,1.00
0.00,7.00,3.00,2.00,0.00,12.00,4.00,0.44,6.00,2.00,4.00,1.00,14.00,4.00,1.00,7.00,2.00,26.93,4.80,620.48,0.04,31.00,0.21,34.47,129.27,1.00,3.00,6.00,12.00,0.36,12.00,19.00,10.00,8.00,11.00,22.22,9.00,1.00
7.00,1.00,2.00,0.00,9.00,0.00,1.00,0.11,0.00,0.00,1.00,1.00,4.00,1.00,0.00,9.00,0.00,28.40,5.73,931.41,0.05,39.00,0.17,51.74,162.63,1.00,0.00,0.00,5.00,0.04,18.00,21.00,11.00,7.00,27.00,50.00,9.00,1.00
3.00,3.00,1.00,0.00,1.00,4.00,2.00,0.25,2.00,2.00,2.00,1.00,6.00,1.00,0.00,8.00,0.00,20.38,7.22,1062.83,0.05,33.00,0.14,59.05,147.16,0.50,1.00,2.00,6.00,0.14,10.00,23.00,9.00,13.00,14.00,11.11,8.00,1.00
2.00,5.00,2.00,0.00,0.00,0.00,3.00,0.50,0.00,0.00,2.00,0.67,11.00,1.00,0.00,6.00,0.00,18.13,7.50,1020.00,0.05,34.00,0.13,56.67,136.00,0.33,0.00,0.00,10.00,0.21,9.00,25.00,6.00,10.00,14.00,0.00,6.00,1.00
5.00,1.00,0.00,0.00,0.00,0.00,1.00,0.13,0.00,0.00,1.00,1.00,1.00,1.00,0.00,8.00,0.00,10.92,9.00,884.41,0.03,31.00,0.11,49.13,98.27,1.00,0.00,0.00,2.00,0.07,9.00,22.00,3.00,6.00,15.00,0.00,8.00,1.00
2.00,7.00,0.00,0.00,0.00,10.00,4.00,0.80,2.00,5.00,1.00,0.25,9.00,1.00,0.00,5.00,0.00,17.92,6.40,734.17,0.04,31.00,0.16,40.79,114.71,0.25,4.00,5.00,7.00,0.40,8.00,23.00,5.00,8.00,10.00,0.00,5.00,1.00
11.00,1.00,7.00,0.00,18.00,0.00,1.00,0.08,0.00,0.00,1.00,1.00,11.00,1.00,0.00,12.00,0.00,61.38,3.63,809.50,0.07,48.00,0.28,44.97,222.91,1.00,0.00,0.00,12.00,0.02,23.00,25.00,19.00,6.00,43.00,60.00,12.00,1.00
1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.10,0.00,0.00,1.00,1.00,2.00,1.00,0.00,10.00,0.00,17.14,5.83,583.33,0.03,25.00,0.17,32.40,100.00,1.00,0.00,0.00,3.00,0.08,7.00,18.00,6.00,10.00,13.00,0.00,10.00,1.00
0.00,5.00,4.00,0.00,0.00,0.00,3.00,0.25,0.00,0.00,3.00,1.00,14.00,1.00,0.00,12.00,1.00,15.41,8.17,1027.49,0.04,34.00,0.12,57.08,125.81,0.33,0.00,0.00,13.00,0.21,14.00,20.00,6.00,7.00,14.00,0.00,12.00,1.00
2.00,5.00,2.00,0.00,0.00,8.00,3.00,0.50,4.00,2.00,2.00,0.67,11.00,1.00,0.00,6.00,0.00,18.13,7.50,1020.00,0.05,34.00,0.13,56.67,136.00,0.33,2.00,4.00,10.00,0.21,9.00,25.00,6.00,10.00,14.00,0.00,6.00,1.00
5.00,1.00,3.00,0.00,0.00,0.00,1.00,0.10,0.00,0.00,1.00,1.00,4.00,1.00,0.00,10.00,0.00,31.98,5.00,799.56,0.05,37.00,0.20,44.42,159.91,1.00,0.00,0.00,5.00,0.03,15.00,22.00,12.00,8.00,38.00,0.00,10.00,1.00
3.00,3.00,0.00,0.00,0.00,4.00,2.00,0.25,2.00,2.00,1.00,0.50,6.00,1.00,0.00,8.00,0.00,10.38,9.90,1017.71,0.03,27.00,0.10,56.54,102.80,0.50,1.00,2.00,6.00,0.15,11.00,16.00,5.00,9.00,13.00,0.00,8.00,1.00
0.00,3.00,1.00,0.00,0.00,4.00,2.00,0.33,2.00,2.00,2.00,1.00,5.00,1.00,0.00,6.00,1.00,18.96,7.64,1105.39,0.05,32.00,0.13,61.41,144.75,0.50,1.00,2.00,5.00,0.25,14.00,18.00,11.00,12.00,8.00,0.00,6.00,1.00
5.00,1.00,1.00,0.00,1.00,0.00,1.00,0.14,0.00,0.00,1.00,1.00,2.00,1.00,0.00,7.00,1.00,17.36,6.75,791.15,0.04,30.00,0.15,43.95,117.21,1.00,0.00,0.00,3.00,0.07,9.00,21.00,6.00,9.00,15.00,12.50,7.00,1.00
1.00,3.00,1.00,0.00,0.00,4.00,2.00,0.40,2.00,2.00,2.00,1.00,7.00,1.00,0.00,5.00,3.00,11.52,8.33,800.00,0.03,24.00,0.12,44.44,96.00,0.50,1.00,2.00,7.00,0.25,10.00,14.00,6.00,10.00,8.00,0.00,5.00,1.00
4.00,1.00,1.00,0.00,1.00,0.00,1.00,0.14,0.00,0.00,1.00,1.00,2.00,1.00,0.00,7.00,1.00,18.28,7.50,1027.99,0.05,36.00,0.13,57.11,137.06,1.00,0.00,0.00,3.00,0.07,15.00,21.00,7.00,7.00,14.00,12.50,7.00,1.00
1.00,5.00,1.00,0.00,0.00,0.00,3.00,0.38,0.00,0.00,2.00,0.67,11.00,1.00,0.00,8.00,0.00,14.76,9.00,1195.51,0.04,34.00,0.11,66.42,132.83,0.33,0.00,0.00,10.00,0.27,9.00,25.00,5.00,10.00,11.00,0.00,8.00,1.00
1.00,5.00,2.00,0.00,0.00,0.00,3.00,0.50,0.00,0.00,2.00,0.67,11.00,1.00,0.00,6.00,0.00,17.34,8.25,1180.25,0.05,35.00,0.12,65.57,143.06,0.33,0.00,0.00,10.00,0.23,9.00,26.00,6.00,11.00,13.00,0.00,6.00,1.00
5.00,1.00,0.00,0.00,4.00,0.00,1.00,0.17,0.00,0.00,1.00,1.00,1.00,1.00,0.00,6.00,2.00,15.36,7.00,752.84,0.04,30.00,0.14,41.82,107.55,1.00,0.00,0.00,2.00,0.06,10.00,20.00,5.00,7.00,18.00,40.00,6.00,1.00
1.00,5.00,0.00,0.00,0.00,0.00,3.00,0.50,0.00,0.00,1.00,0.33,10.00,1.00,0.00,6.00,1.00,6.27,12.00,903.41,0.03,21.00,0.08,50.19,75.28,0.33,0.00,0.00,9.00,0.33,8.00,13.00,3.00,9.00,9.00,0.00,6.00,1.00
2.00,3.00,1.00,0.00,0.00,4.00,2.00,0.29,2.00,2.00,2.00,1.00,6.00,1.00,0.00,7.00,2.00,10.79,7.20,559.51,0.03,21.00,0.14,31.08,77.71,0.50,1.00,2.00,6.00,0.18,9.00,12.00,5.00,8.00,11.00,0.00,7.00,1.00
10.00,3.00,0.00,1.00,0.00,4.00,2.00,0.22,2.00,2.00,1.00,0.50,6.00,1.00,0.00,8.00,1.00,12.69,7.58,729.60,0.03,26.00,0.13,40.53,96.21,0.50,1.00,2.00,6.00,0.10,13.00,13.00,6.00,7.00,21.00,11.11,9.00,1.00
3.00,1.00,2.00,0.00,3.00,0.00,1.00,0.20,0.00,0.00,1.00,1.00,3.00,1.00,0.00,5.00,0.00,10.79,7.20,559.51,0.03,21.00,0.14,31.08,77.71,1.00,0.00,0.00,4.00,0.08,9.00,12.00,5.00,8.00,13.00,37.50,5.00,1.00
12.00,1.00,5.00,3.00,5.00,0.00,1.00,0.10,0.00,0.00,1.00,1.00,8.00,1.00,0.00,7.00,0.00,33.33,5.40,972.00,0.06,45.00,0.19,54.00,180.00,1.00,0.00,0.00,9.00,0.03,18.00,27.00,10.00,6.00,29.00,53.33,10.00,0.00
2.00,3.00,2.00,0.00,0.00,4.00,2.00,0.18,2.00,2.00,2.00,1.00,8.00,1.00,0.00,11.00,0.00,16.40,7.07,820.29,0.04,29.00,0.14,45.57,116.00,0.50,1.00,2.00,8.00,0.13,11.00,18.00,7.00,9.00,16.00,0.00,11.00,1.00
1.00,3.00,0.00,0.00,0.00,0.00,2.00,0.67,0.00,0.00,1.00,0.50,5.00,1.00,0.00,3.00,0.00,14.40,7.50,810.00,0.04,27.00,0.13,45.00,108.00,0.50,0.00,0.00,5.00,0.33,9.00,18.00,6.00,10.00,6.00,0.00,3.00,1.00
9.00,1.00,4.00,0.00,4.00,0.00,1.00,0.13,0.00,0.00,1.00,1.00,5.00,1.00,0.00,8.00,0.00,36.53,4.36,695.61,0.05,39.00,0.23,38.65,159.41,1.00,0.00,0.00,6.00,0.04,16.00,23.00,11.00,6.00,23.00,33.33,8.00,1.00
2.00,3.00,1.00,0.00,0.00,0.00,2.00,0.18,0.00,0.00,1.00,0.50,7.00,1.00,0.00,11.00,0.00,18.01,6.25,703.67,0.04,27.00,0.16,39.09,112.59,0.50,0.00,0.00,7.00,0.13,10.00,17.00,8.00,10.00,15.00,0.00,11.00,1.00
1.00,3.00,0.00,0.00,0.00,0.00,2.00,0.40,0.00,0.00,1.00,0.50,5.00,1.00,0.00,5.00,1.00,13.33,7.50,750.00,0.03,25.00,0.13,41.67,100.00,0.50,0.00,0.00,5.00,0.29,9.00,16.00,6.00,10.00,7.00,0.00,5.00,1.00
0.00,3.00,0.00,0.00,0.00,4.00,2.00,0.33,2.00,2.00,1.00,0.50,7.00,1.00,0.00,6.00,3.00,11.82,9.10,978.69,0.04,30.00,0.11,54.37,107.55,0.50,1.00,2.00,7.00,0.25,13.00,17.00,5.00,7.00,8.00,0.00,6.00,1.00
1.00,3.00,2.00,0.00,1.00,0.00,2.00,0.29,0.00,0.00,2.00,1.00,7.00,1.00,0.00,7.00,1.00,15.92,6.29,629.06,0.03,24.00,0.16,34.95,100.08,0.50,0.00,0.00,7.00,0.20,8.00,16.00,7.00,11.00,10.00,12.50,7.00,1.00
2.00,5.00,0.00,0.00,0.00,8.00,3.00,0.60,4.00,2.00,1.00,0.33,10.00,1.00,0.00,5.00,0.00,9.60,9.17,806.67,0.03,22.00,0.11,44.81,88.00,0.33,2.00,4.00,9.00,0.33,11.00,11.00,6.00,10.00,9.00,0.00,5.00,1.00
0.00,3.00,1.00,0.00,9.00,4.00,2.00,0.29,2.00,2.00,1.00,0.50,6.00,1.00,0.00,7.00,3.00,9.82,11.00,1188.00,0.04,27.00,0.09,66.00,108.00,0.50,1.00,2.00,6.00,0.11,10.00,17.00,5.00,11.00,18.00,56.25,7.00,1.00
1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.13,0.00,0.00,1.00,1.00,2.00,1.00,0.00,8.00,4.00,12.00,6.67,533.33,0.03,20.00,0.15,29.63,80.00,1.00,0.00,0.00,3.00,0.10,8.00,12.00,6.00,10.00,10.00,0.00,8.00,1.00
4.00,3.00,5.00,0.00,0.00,0.00,2.00,0.20,0.00,0.00,2.00,1.00,10.00,1.00,0.00,10.00,1.00,34.40,4.00,550.43,0.05,33.00,0.25,30.58,137.61,0.50,0.00,0.00,10.00,0.13,16.00,17.00,12.00,6.00,15.00,0.00,10.00,1.00
11.00,1.00,5.00,0.00,21.00,0.00,1.00,0.08,0.00,0.00,1.00,1.00,11.00,1.00,0.00,12.00,0.00,49.84,4.47,996.88,0.07,48.00,0.22,55.38,222.91,1.00,0.00,0.00,12.00,0.02,23.00,25.00,18.00,7.00,46.00,63.64,12.00,1.00
0.00,5.00,1.00,1.00,1.00,0.00,3.00,0.43,0.00,0.00,2.00,0.67,10.00,1.00,0.00,6.00,0.00,14.06,8.67,1055.91,0.04,32.00,0.12,58.66,121.84,0.33,0.00,0.00,9.00,0.30,13.00,19.00,6.00,8.00,10.00,25.00,7.00,1.00
2.00,1.00,0.00,3.00,0.00,0.00,1.00,0.17,0.00,0.00,1.00,1.00,1.00,1.00,0.00,3.00,0.00,17.58,6.00,632.92,0.04,27.00,0.17,35.16,105.49,1.00,0.00,0.00,2.00,0.10,8.00,19.00,6.00,9.00,10.00,50.00,6.00,0.00
